,n,win,totalret,maxret,mdd
"entry4_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.25_-0.25",38.0,20.0,-3.118369161173332,1.5086398473061404,-7.328026188447103
"entry4_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.25_-0.5",38.0,21.0,-3.498369161173332,2.0486398473061405,-7.528026188447103
"entry4_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.25_-1",38.0,22.0,-14.207451995335687,1.2475959793683709,-17.436065154671688
"entry4_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.25_-2",38.0,24.0,-16.837838927553832,1.4220468828285555,-22.48371469252784
"entry4_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.5_-0.25",38.0,16.0,-4.71274464553443,1.3281270476142104,-9.48188887311627
"entry4_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.5_-0.5",38.0,17.0,-5.332863695043669,1.3281270476142104,-9.38200792262551
"entry4_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.5_-1",38.0,18.0,-17.2458190620752,1.3281270476142104,-21.294963289657044
"entry4_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.5_-2",38.0,22.0,-17.179430434892453,2.510812003697942,-24.948026188447106
"entry4_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.8_-0.25",38.0,15.0,-2.024270075827628,1.7781270476142104,-8.621888873116271
"entry4_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.8_-0.5",38.0,16.0,-4.134389125336865,1.7781270476142104,-10.012007922625513
"entry4_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.8_-1",38.0,17.0,-16.0473444923684,1.7781270476142104,-21.92496328965704
"entry4_{'C': [('delta', 0.2, -1), ('delta', 0.1, 1)]}_[7, 35]_exit1_0.8_-2",38.0,21.0,-15.58196782324457,2.3008120036979447,-24.948026188447106
"entry5_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.25_-0.25",19.0,8.0,-14.049999999999995,0.40000000000000036,-14.45
"entry5_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.25_-0.5",19.0,9.0,-32.85999999999999,6.560000000000001,-39.419999999999995
"entry5_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.25_-1",19.0,9.0,-49.94,6.560000000000001,-56.5
"entry5_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.25_-2",19.0,9.0,-73.34,6.7,-80.04
"entry5_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.5_-0.25",19.0,6.0,-18.14,0.40000000000000036,-18.539999999999992
"entry5_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.5_-0.5",19.0,6.0,-42.64999999999999,7.300000000000002,-49.94999999999999
"entry5_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.5_-1",19.0,7.0,-52.919999999999995,7.300000000000002,-60.22
"entry5_{'C': [('delta', 0.4, -1)]}_[7, 35]_exit1_0.5_-2",19.0,7.0,-72.52,7.5200000000000005,-80.03999999999999
