,n,win,totalret,maxret,mdd
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_1_-0.5",43.0,22.0,8.420000000000002,8.420000000000002,-1.2400000000000002
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_1_-1",43.0,23.0,10.500000000000002,10.5,-1.2400000000000002
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_1_-2",43.0,23.0,10.500000000000002,10.5,-1.2400000000000002
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_1_-3",43.0,23.0,10.500000000000002,10.5,-1.2400000000000002
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_2_-0.25",43.0,20.0,5.4300000000000015,5.820000000000002,-2.45
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_2_-0.5",43.0,21.0,6.510000000000002,6.5100000000000025,-2.45
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_2_-1",43.0,22.0,8.070000000000002,8.070000000000004,-2.97
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_2_-2",43.0,22.0,8.070000000000002,8.070000000000004,-2.97
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_2_-3",43.0,22.0,8.070000000000002,8.070000000000004,-2.97
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_4_-0.25",43.0,20.0,5.4300000000000015,5.820000000000002,-2.45
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_4_-0.5",43.0,21.0,6.510000000000002,6.5100000000000025,-2.45
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_4_-1",43.0,22.0,8.070000000000002,8.070000000000004,-2.97
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_4_-2",43.0,22.0,8.070000000000002,8.070000000000004,-2.97
"entry3_{'P': [('delta', -0.3, 1), ('delta', -0.15, -2)]}_[2, 9]_exit1_stop1dte_4_-3",43.0,22.0,8.070000000000002,8.070000000000004,-2.97
