,n,win,totalret,maxret,mdd
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_999_-1",113.0,36.0,14.245958792009114,14.245958792009107,-14.030000000000005
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_999_-2",113.0,37.0,17.27595879200911,17.275958792009106,-13.200000000000005
"entry1_{'P': [('delta', -0.3, -1), ('delta', -0.15, 2)]}_[2, 9]_exit1_999_-3",113.0,37.0,17.27595879200911,17.275958792009106,-13.200000000000005
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-0.25",113.0,38.0,13.824680189540587,13.824680189540588,-4.500000000000001
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-0.5",113.0,41.0,14.884680189540585,14.88468018954059,-4.369999999999999
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-1",113.0,42.0,13.244680189540585,13.24468018954059,-5.069999999999999
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-2",113.0,42.0,13.064680189540585,13.06468018954059,-5.249999999999998
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.25_-3",113.0,42.0,13.064680189540585,13.06468018954059,-5.249999999999998
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-0.25",113.0,38.0,14.224680189540589,14.224680189540587,-4.500000000000001
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-0.5",113.0,41.0,15.284680189540584,15.28468018954059,-4.37
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-1",113.0,42.0,13.644680189540587,13.644680189540589,-5.069999999999999
"entry1_{'P': [('delta', -0.2, -1), ('delta', -0.1, 2)]}_[2, 9]_exit1_0.5_-2",113.0,42.0,13.464680189540587,13.464680189540589,-5.249999999999998
